Title,Core Knowledge
Giám đốc điều hành,"Quản trị và quản lý (4.78), Nhân sự và nguồn nhân lực (4.48), Tiếng Anh (4.41), Dịch vụ khách hàng và cá nhân (4.39), Kinh tế và Kế toán (4.04), An toàn và An ninh Công cộng (3.88), Máy tính và Điện tử (3.82), Bán hàng và tiếp thị (3.81), Toán học (3.6), Giáo dục và Đào tạo (3.52)"
Người quản lý quảng cáo và khuyến mãi,"Bán hàng và tiếp thị (4.68), Tiếng Anh (4.41), Truyền thông và Truyền thông (4.35), Dịch vụ khách hàng và cá nhân (4.16), Quản trị và quản lý (4.12)"
Giám đốc tiếp thị,"Bán hàng và tiếp thị (4.85), Tiếng Anh (4.48), Quản trị và quản lý (4.04), Dịch vụ khách hàng và cá nhân (3.85), Truyền thông và Truyền thông (3.8), Toán học (3.51), Máy tính và Điện tử (3.51)"
Người quản lý dịch vụ hành chính,"Dịch vụ khách hàng và cá nhân (4.44), Quản trị và quản lý (4.24), Tiếng Anh (4.03), hành chính (3.9)"
Quản lý cơ sở vật chất,"Dịch vụ khách hàng và cá nhân (4.37), Quản trị và quản lý (4.21), Tiếng Anh (3.77)"
Người quản lý hệ thống thông tin và máy tính,"Máy tính và Điện tử (4.77), Dịch vụ khách hàng và cá nhân (4.05), Quản trị và quản lý (3.7), Kỹ thuật và Công nghệ (3.5)"
Người quản lý tài chính,"Dịch vụ khách hàng và cá nhân (4.66), Quản trị và quản lý (4.33), Kinh tế và Kế toán (4.07), Toán học (3.73), hành chính (3.7), Luật pháp và Chính phủ (3.6), Nhân sự và nguồn nhân lực (3.5)"
Quản lý chuỗi cung ứng,"Vận tải (4.48), Quản trị và Quản lý (4.33), Tiếng Anh (4.05), Kinh tế và Kế toán (3.81), Dịch vụ khách hàng và cá nhân (3.76), Sản xuất và chế biến (3.75), Nhân sự và nguồn nhân lực (3.67)"
Quản lý nhân sự,"Nhân sự và nguồn nhân lực (4.91), Tiếng Anh (4.32), Quản trị và quản lý (4.18), Dịch vụ khách hàng và cá nhân (3.91), Giáo dục và Đào tạo (3.86), Luật pháp và Chính phủ (3.59)"
Quản lý xây dựng,"Xây dựng và xây dựng (4.7), Quản trị và quản lý (4.25), Toán học (4.0), Kỹ thuật và Công nghệ (3.95), Dịch vụ khách hàng và cá nhân (3.9), Cơ khí (3.8), Sản xuất và chế biến (3.79), Kinh tế và Kế toán (3.75), An toàn và An ninh Công cộng (3.75), Thiết kế (3.7), Nhân sự và nguồn nhân lực (3.7), Tiếng Anh (3.7)"
Cán bộ quản lý giáo dục từ mẫu giáo đến trung học,"Giáo dục và Đào tạo (4.59), Quản trị và quản lý (4.33), Tiếng Anh (4.02), hành chính (3.57), Toán học (3.56)"
Quản lý kiến trúc và kỹ thuật,"Thiết kế (4.32), Kỹ thuật và Công nghệ (4.29), Toán học (3.92), Quản trị và quản lý (3.89), Tiếng Anh (3.87), Dịch vụ khách hàng và cá nhân (3.82), Cơ khí (3.66)"
Quản lý khách sạn,"Tiếng Anh (4.72), Quản trị và quản lý (4.7), Nhân sự và nguồn nhân lực (4.64), Dịch vụ khách hàng và cá nhân (4.55), Toán học (4.33), Bán hàng và tiếp thị (4.25), hành chính (4.12), Máy tính và Điện tử (4.1), Kinh tế và Kế toán (3.99), An toàn và An ninh Công cộng (3.96), Giáo dục và Đào tạo (3.68), Truyền thông và Truyền thông (3.63)"
Người quản lý bưu điện và giám đốc thư,"Quản trị và quản lý (4.42), An toàn và An ninh Công cộng (4.2), Tiếng Anh (4.08), Sản xuất và chế biến (4.03), Dịch vụ khách hàng và cá nhân (3.96), Giáo dục và Đào tạo (3.68), Toán học (3.59), Nhân sự và Nhân sự (3.59), hành chính (3.58), Máy tính và Điện tử (3.57), Vận tải (3.54)"
Điều tra viên,"Tiếng Anh (4.6), Y học và Nha khoa (4.55), Dịch vụ khách hàng và cá nhân (4.42), Luật pháp và Chính phủ (4.15), Quản trị và quản lý (3.9), Sinh vật học (3.9), Giáo dục và Đào tạo (3.85), hành chính (3.8), An toàn và An ninh Công cộng (3.75), Máy tính và Điện tử (3.55), Xã hội học và nhân chủng học (3.55)"
Người ước tính chi phí,"Toán học (4.41), Kinh tế và Kế toán (3.95), Máy tính và Điện tử (3.5)"
Kỹ sư Logistic,"Kỹ thuật và Công nghệ (4.24), Toán học (4.0), Vận tải (3.96), Sản xuất và chế biến (3.91), Máy tính và Điện tử (3.87), Tiếng Anh (3.74)"
Tìm kiếm nhà chiến lược tiếp thị,"Bán hàng và tiếp thị (4.61), Máy tính và Điện tử (4.3), Tiếng Anh (4.27), Truyền thông và Truyền thông (3.87), Toán học (3.52)"
Kế toán viên và kiểm toán viên,"Kinh tế và Kế toán (4.65), Tiếng Anh (3.96), Toán học (3.92), Quản trị và quản lý (3.53), Dịch vụ khách hàng và cá nhân (3.51)"
Thẩm định viên tài sản cá nhân và doanh nghiệp,"Tiếng Anh (4.14), Dịch vụ khách hàng và cá nhân (3.7), Toán học (3.39), hành chính (3.17)"
Thẩm định viên và định giá bất động sản,"Tiếng Anh (4.04), Toán học (3.83), Xây dựng và xây dựng (3.75), Dịch vụ khách hàng và cá nhân (3.52)"
Nhà phân tích ngân sách,"Kinh tế và Kế toán (4.42), Toán học (4.03), Tiếng Anh (3.93), Quản trị và quản lý (3.74)"
Nhà phân tích tín dụng,"Kinh tế và Kế toán (4.5), Tiếng Anh (3.9), Toán học (3.9)"
Nhà phân tích bảo mật thông tin,"Máy tính và Điện tử (4.35), Tiếng Anh (4.26), Quản trị và quản lý (3.68), Viễn thông (3.64), Kỹ thuật và Công nghệ (3.64)"
Các nhà khoa học nghiên cứu máy tính và thông tin,"Máy tính và Điện tử (4.57), Toán học (4.06), Kỹ thuật và Công nghệ (3.95), Tiếng Anh (3.89)"
Kiến trúc sư mạng máy tính,"Máy tính và Điện tử (4.68), Kỹ thuật và Công nghệ (4.25), Viễn thông (4.25), Tiếng Anh (3.8)"
Quản trị viên cơ sở dữ liệu,"Máy tính và Điện tử (4.79), Tiếng Anh (3.96), Dịch vụ khách hàng và cá nhân (3.93), Toán học (3.55), Viễn thông (3.54), Kỹ thuật và Công nghệ (3.51)"
Kiến trúc sư cơ sở dữ liệu,"Máy tính và Điện tử (4.3), Kỹ thuật và Công nghệ (3.95), Thiết kế (3.71), Toán học (3.67)"
Quản trị viên hệ thống mạng và máy tính,"Máy tính và Điện tử (4.92), Tiếng Anh (3.83), Dịch vụ khách hàng và cá nhân (3.63), Kỹ thuật và Công nghệ (3.6)"
Lập trình viên máy tính,"Máy tính và Điện tử (4.87), Toán học (3.53), Kỹ thuật và Công nghệ (3.47), Tiếng Anh (3.41)"
Nhà phát triển phần mềm,"Máy tính và Điện tử (4.75), Toán học (3.57), Dịch vụ khách hàng và cá nhân (3.56)"
Nhà phân tích và người kiểm tra đảm bảo chất lượng phần mềm,"Máy tính và Điện tử (4.41), Tiếng Anh (3.79), Toán học (3.29), Kỹ thuật và Công nghệ (3.27)"
Nhà phát triển web,"Máy tính và Điện tử (4.38), Tiếng Anh (3.54), Toán học (3.35), Truyền thông và Truyền thông (3.21)"
Nhà thiết kế trò chơi điện tử,"Thiết kế (4.26), Máy tính và Điện tử (4.15), Truyền thông và Truyền thông (3.47), Tâm lý (3.3)"
Quản trị viên web,"Máy tính và Điện tử (4.15), Tiếng Anh (4.1), Truyền thông và Truyền thông (4.1), Dịch vụ khách hàng và cá nhân (3.55)"
Kỹ sư bảo mật thông tin,"Máy tính và Điện tử (4.63), Kỹ thuật và Công nghệ (4.0), Tiếng Anh (3.53)"
Kỹ sư/Kiến trúc sư hệ thống máy tính,"Máy tính và Điện tử (4.91), Tiếng Anh (4.09), Viễn thông (3.95), Dịch vụ khách hàng và cá nhân (3.86), Kỹ thuật và Công nghệ (3.77)"
Người quản lý dự án công nghệ thông tin,"Tiếng Anh (4.29), Dịch vụ khách hàng và cá nhân (4.24), Máy tính và Điện tử (4.19), Quản trị và quản lý (4.0), Kỹ thuật và Công nghệ (3.58)"
Các nhà toán học,"Toán học (4.85), Giáo dục và Đào tạo (3.7), Máy tính và Điện tử (3.5)"
Nhà phân tích nghiên cứu hoạt động,"Toán học (4.71), Máy tính và Điện tử (4.1), Kỹ thuật và Công nghệ (3.95), Sản xuất và chế biến (3.71), Tiếng Anh (3.57)"
Nhà thống kê,"Toán học (4.67), Máy tính và Điện tử (4.19), Tiếng Anh (3.9)"
Kiến trúc sư,"Thiết kế (4.7), Xây dựng và xây dựng (4.05), Địa lý (3.9), Kỹ thuật và Công nghệ (3.75), Tiếng Anh (3.75), Dịch vụ khách hàng và cá nhân (3.65)"
Kiến trúc sư cảnh quan,"Thiết kế (4.7), Xây dựng và xây dựng (4.05), Địa lý (3.9), Kỹ thuật và Công nghệ (3.75), Tiếng Anh (3.75), Dịch vụ khách hàng và cá nhân (3.65)"
Người vẽ bản đồ và nhà đo ảnh,"Địa lý (4.51), Máy tính và Điện tử (4.22), Tiếng Anh (3.54)"
Giám định viên,"Toán học (4.7), Kỹ thuật và Công nghệ (4.25), Địa lý (4.05), Máy tính và Điện tử (3.95), Dịch vụ khách hàng và cá nhân (3.7), Thiết kế (3.7), Xây dựng và xây dựng (3.68), Quản trị và quản lý (3.65)"
Kỹ sư hàng không vũ trụ,"Kỹ thuật và Công nghệ (4.76), Toán học (4.25), Thiết kế (4.13), Vật lý (4.03), Máy tính và Điện tử (3.85), Tiếng Anh (3.82)"
Kỹ sư nông nghiệp,"Kỹ thuật và công nghệ (4.85), Computers and Electronics (4.5), Thiết kế (4.35), Mathematics (4.25), Vật lý (4.25), Sinh vật học (4.1), Cơ khí (3.9), Tiếng Anh (3.85), Sản xuất thực phẩm (3.63), Hoá học (3.6), Sản xuất và chế biến (3.55)"
Kỹ sư sinh học và kỹ sư y sinh,"Kỹ thuật và Công nghệ (4.57), Máy tính và Điện tử (4.48), Toán học (4.43), Thiết kế (3.95), Physics (3.95), Sinh vật học (3.82), English Language (3.78), Medicine and Dentistry (3.74), Giáo dục và Đào tạo (3.65)"
Kỹ sư hóa học,"Kỹ thuật và Công nghệ (4.78), Chemistry (4.65), Toán học (4.26), Design (4.0), Vật lý (3.96), Sản xuất và chế biến (3.95), Tiếng Anh (3.74)"
kỹ sư xây dựng,"Thiết kế (4.7), Kỹ thuật và Công nghệ (4.67), Xây dựng và xây dựng (4.53), Toán học (4.48), Tiếng Anh (4.0), Vật lý (3.71), Quản trị và quản lý (3.62)"
Kỹ sư cầu đường,"Kỹ thuật và Công nghệ (4.95), Thiết kế (4.62), Hoá học (4.05), Toán học (4.0), Xây dựng và xây dựng (3.86), Tiếng Anh (3.81), Vật lý (3.76), Sinh vật học (3.62), Dịch vụ khách hàng và cá nhân (3.62), Máy tính và Điện tử (3.6)"
Kỹ sư nước/nước thải,"Kỹ thuật và Công nghệ (4.7), Thiết kế (4.48), Tiếng Anh (4.23), Toán học (4.22), Xây dựng và xây dựng (3.83), Quản trị và quản lý (3.57), Vật lý (3.52), Cơ khí (3.52)"
Kỹ sư phần cứng máy tính,"Máy tính và Điện tử (4.71), Kỹ thuật và Công nghệ (4.66), Thiết kế (4.14), Toán học (4.14), Tiếng Anh (3.79)"
Kỹ sư điện,"Kỹ thuật và Công nghệ (4.74), Máy tính và Điện tử (4.67), Thiết kế (4.11), Tiếng Anh (3.77), Toán học (3.72), Vật lý (3.58)"
"Kỹ sư điện tử, ngoại trừ máy tính","Kỹ thuật và Công nghệ (4.75), Máy tính và Điện tử (4.55), Thiết kế (4.34), Toán học (4.04), Tiếng Anh (3.75)"
Kỹ sư môi trường,"Kỹ thuật và Công nghệ (4.95), Thiết kế (4.62), Hoá học (4.05), Toán học (4.0), Xây dựng và xây dựng (3.86), Tiếng Anh (3.81), Vật lý (3.76), Sinh vật học (3.62), Dịch vụ khách hàng và cá nhân (3.62), Máy tính và Điện tử (3.6)"
Kỹ sư hàng hải và kiến trúc sư hải quân,"Kỹ thuật và Công nghệ (4.32), Cơ khí (4.16), Thiết kế (4.05), Tiếng Anh (4.0), Vận tải (3.67), Vật lý (3.58), Toán học (3.58), Xây dựng và xây dựng (3.56), Máy tính và Điện tử (3.53)"
Kỹ sư vật liệu,"Kỹ thuật và Công nghệ (4.29), Hoá học (4.25), Vật lý (4.19), Sản xuất và chế biến (4.1), Toán học (4.1), Tiếng Anh (3.86), Thiết kế (3.62)"
Kỹ sư ô tô,"Kỹ thuật và Công nghệ (4.71), Vật lý (4.35), Toán học (4.33), Cơ khí (4.14), Thiết kế (3.86), Máy tính và Điện tử (3.85), Vận tải (3.76), Tiếng Anh (3.7)"
Kỹ sư khai thác mỏ và địa chất,"Kỹ thuật và Công nghệ (4.47), Toán học (4.44), Tiếng Anh (3.57), Sản xuất và chế biến (3.56), Thiết kế (3.56)"
Kỹ sư năng lượng,"Kỹ thuật và Công nghệ (4.81), Toán học (4.4), Thiết kế (4.37), Vật lý (4.21), English Language (4.14), Máy tính và Điện tử (4.01), Quản trị và Quản lý (3.56)"
Kỹ sư cơ điện tử,"Kỹ thuật và Công nghệ (4.65), Thiết kế (4.25), Sản xuất và chế biến (4.15), Cơ khí (4.11), Toán học (3.89)"
Kỹ sư quang tử,"Kỹ thuật và Công nghệ (4.83), Vật lý (4.57), Toán học (4.57), Máy tính và Điện tử (4.23), Thiết kế (3.96)"
Kỹ sư Robot,"Kỹ thuật và Công nghệ (4.79), Thiết kế (4.63), Máy tính và Điện tử (4.45), Cơ khí (4.21), Toán học (4.2), Tiếng Anh (4.0), Vật lý (3.93), Sản xuất và chế biến (3.7)"
Các nhà khoa học về đất và thực vật,"Sinh vật học (4.43), Tiếng Anh (4.05), Máy tính và Điện tử (3.86), Hoá học (3.84), Toán học (3.76)"
Nhà vi trùng học,"Sinh vật học (4.73), Hoá học (3.82), Tiếng Anh (3.65), Máy tính và Điện tử (3.6), Giáo dục và Đào tạo (3.52)"
Nhà động vật học và nhà sinh vật học hoang dã,"Sinh vật học (4.81), Tiếng Anh (3.77), Dịch vụ khách hàng và cá nhân (3.73)"
Các nhà khoa học y tế,"Tiếng Anh (4.26), Sinh vật học (3.91), Toán học (3.74), Địa lý (3.74), Dịch vụ khách hàng và cá nhân (3.57), Hoá học (3.52)"
Nhà tâm lý học thần kinh,"Tâm lý (5.0), Trị liệu và tư vấn (4.56), Tiếng Anh (4.44), Giáo dục và Đào tạo (4.12), Dịch vụ khách hàng và cá nhân (3.88), Y học và Nha khoa (3.88), Xã hội học và nhân chủng học (3.67), Sinh vật học (3.5)"
Các nhà xã hội học,"Xã hội học và nhân chủng học (5.0), Tiếng Anh (4.6), Giáo dục và Đào tạo (4.2)"
Nhà quy hoạch đô thị và khu vực,"Luật pháp và Chính phủ (4.6), Tiếng Anh (4.4), Địa lý (4.16), Vận tải (4.04), Truyền thông và Truyền thông (3.6)"
Các nhà sử học,"Lịch sử và Khảo cổ học (4.6), Tiếng Anh (4.07), Xã hội học và nhân chủng học (3.57), Địa lý (3.5)"
Luật sư,"Luật pháp và Chính phủ (4.98), Tiếng Anh (4.66), Dịch vụ khách hàng và cá nhân (4.0)"
"Trọng tài, hòa giải viên và hòa giải viên","Luật pháp và Chính phủ (4.21), Tiếng Anh (4.21), Nhân sự và Nhân sự (4.05)"
"Thẩm phán, Thẩm phán sơ thẩm và Thẩm phán","Luật pháp và Chính phủ (4.9), Tiếng Anh (4.51), Quản trị và quản lý (3.6)"
Giáo viên Mẫu giáo,"Giáo dục và Đào tạo (4.69), Tiếng Anh (4.61), Tâm lý (3.95), Toán học (3.86), Dịch vụ khách hàng và cá nhân (3.53)"
Giáo viên Tiểu học,"Tiếng Anh (4.86), Giáo dục và Đào tạo (4.84), Toán học (3.91), Dịch vụ khách hàng và cá nhân (3.85), Tâm lý (3.66)"
Giáo viên Trung học Cơ sở,"Giáo dục và Đào tạo (4.47), Tiếng Anh (4.33), Triết học và thần học (3.79), Toán học (3.66)"
Giáo viên dạy nghề/kỹ thuật,"Giáo dục và Đào tạo (4.51), Tiếng Anh (4.05), Máy tính và Điện tử (3.78), Dịch vụ khách hàng và cá nhân (3.53)"
Giáo viên Trung học,"Giáo dục và Đào tạo (4.69), Tiếng Anh (4.35), Dịch vụ khách hàng và cá nhân (3.94), Máy tính và Điện tử (3.58)"
Giám đốc nghệ thuật,"Thiết kế (4.35), Tiếng Anh (4.25), Máy tính và Điện tử (4.24), Mỹ thuật (4.19), Truyền thông và Truyền thông (4.12), Bán hàng và tiếp thị (3.66)"
"Nghệ sĩ mỹ thuật, bao gồm họa sĩ, nhà điêu khắc và họa sĩ minh họa","Thiết kế (4.35), Máy tính và Điện tử (4.24), Tiếng Anh (3.87), Sản xuất và chế biến (3.59)"
Nghệ sĩ và họa sĩ hoạt hình hiệu ứng đặc biệt,"Máy tính và Điện tử (4.95), Tiếng Anh (4.38), Thiết kế (4.22), Truyền thông và Truyền thông (4.11), Dịch vụ khách hàng và cá nhân (3.94), Bán hàng và tiếp thị (3.87)"
Nhà thiết kế thời trang,"Thiết kế (4.41), Máy tính và Điện tử (3.35), Sản xuất và chế biến (3.25), Bán hàng và tiếp thị (3.19)"
Nhà thiết kế đồ họa,"Thiết kế (4.7), Máy tính và Điện tử (4.4), Mỹ thuật (4.4), Truyền thông và Truyền thông (4.3), Tiếng Anh (3.8), Bán hàng và tiếp thị (3.65), Dịch vụ khách hàng và cá nhân (3.55)"
Nhà thiết kế nội thất,"Thiết kế (4.88), Dịch vụ khách hàng và cá nhân (4.48), Xây dựng và xây dựng (4.24), Tiếng Anh (4.12), Bán hàng và tiếp thị (3.76), Quản trị và quản lý (3.64), Máy tính và Điện tử (3.52)"
Nhà sản xuất và đạo diễn,"Truyền thông và Truyền thông (4.72), Tiếng Anh (3.86), Viễn thông (3.74), Máy tính và Điện tử (3.57)"
Giám đốc/Quản lý kỹ thuật truyền thông,"Truyền thông và Truyền thông (4.75), Máy tính và Điện tử (4.34), Tiếng Anh (4.13), Viễn thông (3.76), Kỹ thuật và Công nghệ (3.62)"
Giám đốc âm nhạc và nhà soạn nhạc,"Mỹ thuật (4.72), Tiếng Anh (3.79), Giáo dục và Đào tạo (3.49), Máy tính và Điện tử (3.39)"
Nhạc sĩ và ca sĩ,"Mỹ thuật (4.54), Tiếng Anh (3.15), Ngoại ngữ (2.5), Giáo dục và Đào tạo (2.45)"
"Nhà thơ, nhà viết lời và nhà văn sáng tạo","Tiếng Anh (4.68), Truyền thông và Truyền thông (4.05), Máy tính và Điện tử (3.36), hành chính (3.27)"
Nhiếp ảnh gia,"Dịch vụ khách hàng và cá nhân (4.68), Bán hàng và tiếp thị (4.48), Máy tính và Điện tử (4.18), Quản trị và quản lý (3.86), Truyền thông và Truyền thông (3.73), Tiếng Anh (3.73), Mỹ thuật (3.55), Sản xuất và chế biến (3.5)"
Biên tập phim và video,"Truyền thông và Truyền thông (4.94), Tiếng Anh (4.59), Máy tính và Điện tử (4.51), Viễn thông (4.12), Mỹ thuật (4.05), Sản xuất và chế biến (3.7)"
Bác sĩ chỉnh nha,"Y học và Nha khoa (4.96), Dịch vụ khách hàng và cá nhân (4.13), Quản trị và quản lý (3.37), Tiếng Anh (3.27)"
Nhà trị liệu bức xạ,"Dịch vụ khách hàng và cá nhân (4.56), Tiếng Anh (4.04), Y học và Nha khoa (3.95), Vật lý (3.77), Toán học (3.62), Giáo dục và Đào tạo (3.52), Máy tính và Điện tử (3.51)"
Y tá gây mê,"Y học và Nha khoa (4.85), Sinh vật học (4.63), Dịch vụ khách hàng và cá nhân (4.63), Hoá học (4.33), Toán học (4.26), Giáo dục và Đào tạo (4.26), Tiếng Anh (4.19), Tâm lý (4.04), Vật lý (4.0)"
Y tá hộ sinh,"Y học và Nha khoa (4.82), Tâm lý (4.33), Dịch vụ khách hàng và cá nhân (4.19), Tiếng Anh (4.18), Sinh vật học (4.06), Xã hội học và nhân chủng học (3.81), Trị liệu và tư vấn (3.73), Giáo dục và Đào tạo (3.67)"
Bác sĩ gây mê,"Y học và Nha khoa (4.88), Sinh vật học (4.27), Tiếng Anh (3.68), Hoá học (3.62), Dịch vụ khách hàng và cá nhân (3.57)"
Bác sĩ da liễu,"Y học và Nha khoa (4.82), Dịch vụ khách hàng và cá nhân (4.58), Tiếng Anh (4.04), Quản trị và quản lý (3.87), Giáo dục và Đào tạo (3.75), Sinh vật học (3.7), Nhân sự và nguồn nhân lực (3.51)"
Bác sĩ cấp cứu,"Y học và Nha khoa (5.0), Tiếng Anh (4.76), Sinh vật học (4.45), Tâm lý (4.43), Trị liệu và tư vấn (4.0), Dịch vụ khách hàng và cá nhân (3.93), Giáo dục và Đào tạo (3.69)"
Bác sĩ Nội tổng quát,"Y học và Nha khoa (4.91), Sinh vật học (4.53), Trị liệu và tư vấn (4.36), Tâm lý (4.34), Giáo dục và Đào tạo (4.22), Tiếng Anh (4.21), Quản trị và quản lý (3.94), Dịch vụ khách hàng và cá nhân (3.91), Máy tính và Điện tử (3.91)"
Bác sĩ sản khoa và phụ khoa,"Y học và Nha khoa (5.0), Sinh vật học (4.72), Tiếng Anh (4.4), Tâm lý (4.22), Dịch vụ khách hàng và cá nhân (3.88), Trị liệu và tư vấn (3.79), Máy tính và Điện tử (3.5)"
Bác sĩ Y học Vật lý và Phục hồi chức năng,"Y học và Nha khoa (4.97), Tâm lý (4.68), Sinh vật học (4.65), Trị liệu và tư vấn (4.6), Giáo dục và Đào tạo (4.36), Tiếng Anh (4.24), Dịch vụ khách hàng và cá nhân (4.22)"
Bác sĩ chỉnh hình và chân tay giả,"Dịch vụ khách hàng và cá nhân (4.57), Y học và Nha khoa (4.3), Trị liệu và tư vấn (3.95), Thiết kế (3.95), Tiếng Anh (3.86), Tâm lý (3.85), Cơ khí (3.81), Giáo dục và Đào tạo (3.8), Sản xuất và chế biến (3.75), Quản trị và quản lý (3.67), Kỹ thuật và Công nghệ (3.62), Vật lý (3.52), Máy tính và Điện tử (3.52), hành chính (3.5)"
Cố vấn di truyền,"Sinh vật học (4.78), Tâm lý (4.57), Y học và Nha khoa (4.39), Trị liệu và tư vấn (4.35), Tiếng Anh (4.09), Dịch vụ khách hàng và cá nhân (3.87), Toán học (3.7)"
lính cứu hỏa,"An toàn và An ninh Công cộng (4.53), Dịch vụ khách hàng và cá nhân (4.19), Giáo dục và Đào tạo (4.13), Xây dựng và xây dựng (4.03), Tiếng Anh (3.91), Cơ khí (3.78), Y học và Nha khoa (3.62), Viễn thông (3.58)"
Cảnh sát và nhân viên tuần tra của cảnh sát trưởng,"An toàn và An ninh Công cộng (4.83), Luật pháp và Chính phủ (4.82), Tiếng Anh (4.26), Tâm lý (4.09), Dịch vụ khách hàng và cá nhân (3.98), Giáo dục và Đào tạo (3.76)"
Cảnh sát giao thông và đường sắt,"An toàn và An ninh Công cộng (4.9), Luật pháp và Chính phủ (4.71), Tiếng Anh (4.4), Dịch vụ khách hàng và cá nhân (4.13), Vận tải (3.66), Giáo dục và Đào tạo (3.55), Địa lý (3.53), Tâm lý (3.51)"
Hướng dẫn du lịch,"Dịch vụ khách hàng và cá nhân (4.33), Tiếng Anh (3.27), Bán hàng và tiếp thị (3.19), hành chính (3.0)"
Đại lý bán bảo hiểm,"Dịch vụ khách hàng và cá nhân (4.69), Bán hàng và tiếp thị (4.62), Tiếng Anh (4.1), Toán học (3.58), Luật pháp và Chính phủ (3.54)"
Môi giới bất động sản,"Bán hàng và tiếp thị (4.49), Dịch vụ khách hàng và cá nhân (4.26), Tiếng Anh (4.13), Luật pháp và Chính phủ (4.0), Quản trị và quản lý (3.94), Kinh tế và Kế toán (3.52)"
Đại lý bán bất động sản,"Dịch vụ khách hàng và cá nhân (4.84), Bán hàng và tiếp thị (4.7), Tiếng Anh (4.35), Luật pháp và Chính phủ (3.95), hành chính (3.75), Quản trị và quản lý (3.7)"
Phi công thương mại,"Dịch vụ khách hàng và cá nhân (4.15), Tiếng Anh (4.01), Vận tải (3.98), Địa lý (3.6), An toàn và An ninh Công cộng (3.58)"
"Thuyền trưởng, thuyền phó và hoa tiêu của tàu nước","Vận tải (4.13), An toàn và An ninh Công cộng (3.82), Cơ khí (3.43), Luật pháp và Chính phủ (3.37)"
Nhà khoa học dữ liệu,"Máy tính và Điện tử (4.77), Dịch vụ khách hàng và cá nhân (4.05), Quản trị và quản lý (3.7), Kỹ thuật và Công nghệ (3.5)"
Chuyên gia kiểm thử xâm nhập,"Máy tính và Điện tử (4.35), Tiếng Anh (4.26), Quản trị và quản lý (3.68), Viễn thông (3.64), Kỹ thuật và Công nghệ (3.64)"
Kỹ sư Blockchain,"Máy tính và Điện tử (4.75), Toán học (3.57), Dịch vụ khách hàng và cá nhân (3.56)"
Chuyên viên phân tích pháp y kỹ thuật số,"Máy tính và Điện tử (4.35), Tiếng Anh (4.26), Quản trị và quản lý (3.68), Viễn thông (3.64), Kỹ thuật và Công nghệ (3.64)"
Nhà thiết kế giao diện web và kỹ thuật số,"Thiết kế (4.7), Máy tính và Điện tử (4.4), Mỹ thuật (4.4), Truyền thông và Truyền thông (4.3), Tiếng Anh (3.8), Bán hàng và tiếp thị (3.65), Dịch vụ khách hàng và cá nhân (3.55)"
Nhà phân tích tài chính và đầu tư,"Dịch vụ khách hàng và cá nhân (4.66), Quản trị và quản lý (4.33), Kinh tế và Kế toán (4.07), Toán học (3.73), hành chính (3.7), Luật pháp và Chính phủ (3.6), Nhân sự và nguồn nhân lực (3.5)"
