Title,Core Skills Tags (VI)
Giám đốc điều hành,"Đánh giá và Ra quyết định (4.75), Tư duy phản biện (4.38), Giải quyết vấn đề phức tạp (4.38), Quản lý nhân sự (4.25), Phối hợp (4.25), Quản lý nguồn lực tài chính (4.25), Diễn đạt (4.25), Đánh giá hệ thống (4.25), Phân tích hệ thống (4.12), Đàm phán (4.12), Đọc hiểu (4.12), Nhạy bén xã hội (4.12), Viết (4.12), Thuyết phục (4.0), Giám sát (4.0), Quản lý nguồn lực vật chất (4.0), Lắng nghe tích cực (4.0), Quản lý thời gian (4.0), Học tập chủ động (3.75)"
Người quản lý quảng cáo và khuyến mãi,"Lắng nghe tích cực (4.12), Diễn đạt (4.0), Tư duy phản biện (4.0), Nhạy bén xã hội (4.0), Đọc hiểu (3.75), Viết (3.75), Đánh giá và Ra quyết định (3.75), Giải quyết vấn đề phức tạp (3.5), Quản lý thời gian (3.5), Phối hợp (3.5)"
Giám đốc tiếp thị,"Đọc hiểu (3.88), Diễn đạt (3.88), Tư duy phản biện (3.88), Học tập chủ động (3.88), Lắng nghe tích cực (3.88), Nhạy bén xã hội (3.88), Đánh giá và Ra quyết định (3.75), Giám sát (3.75), Thuyết phục (3.75), Giải quyết vấn đề phức tạp (3.62), Đàm phán (3.62), Quản lý thời gian (3.5), Đánh giá hệ thống (3.5), Phối hợp (3.5)"
Người quản lý dịch vụ hành chính,"Đọc hiểu (4.0), Quản lý thời gian (4.0), Lắng nghe tích cực (4.0), Diễn đạt (3.88), Viết (3.75), Tư duy phản biện (3.75), Phối hợp (3.75), Đàm phán (3.62)"
Quản lý cơ sở vật chất,"Diễn đạt (3.88), Đọc hiểu (3.75), Giám sát (3.75), Lắng nghe tích cực (3.75), Tư duy phản biện (3.75), Phối hợp (3.62), Nhạy bén xã hội (3.62), Đánh giá và Ra quyết định (3.5), Quản lý nhân sự (3.5)"
Người quản lý hệ thống thông tin và máy tính,"Tư duy phản biện (4.12), Đọc hiểu (4.0), Lắng nghe tích cực (4.0), Diễn đạt (3.88), Đánh giá và Ra quyết định (3.88), Giám sát (3.88), Phối hợp (3.75), Viết (3.75), Giải quyết vấn đề phức tạp (3.75), Đánh giá hệ thống (3.62), Phân tích hệ thống (3.62), Quản lý nhân sự (3.62), Nhạy bén xã hội (3.62)"
Người quản lý tài chính,"Đọc hiểu (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Lắng nghe tích cực (4.0), Viết (3.75), Giám sát (3.75), Phối hợp (3.62), Quản lý thời gian (3.62), Đánh giá và Ra quyết định (3.62), Giải quyết vấn đề phức tạp (3.62), Định hướng dịch vụ (3.62), Quản lý nhân sự (3.62), Nhạy bén xã hội (3.62), Học tập chủ động (3.5), Toán học (3.5)"
Quản lý chuỗi cung ứng,"Đọc hiểu (4.0), Lắng nghe tích cực (4.0), Đánh giá và Ra quyết định (4.0), Diễn đạt (4.0), Phối hợp (4.0), Quản lý thời gian (4.0), Giám sát (4.0), Đánh giá hệ thống (3.88), Tư duy phản biện (3.88), Viết (3.88), Giải quyết vấn đề phức tạp (3.88), Học tập chủ động (3.75), Nhạy bén xã hội (3.75), Quản lý nguồn lực vật chất (3.75), Đàm phán (3.75), Phân tích hệ thống (3.75), Thuyết phục (3.62)"
Quản lý nhân sự,"Lắng nghe tích cực (4.38), Đọc hiểu (4.25), Diễn đạt (4.25), Quản lý nhân sự (4.25), Phối hợp (4.12), Viết (4.12), Quản lý thời gian (4.0), Tư duy phản biện (4.0), Học tập chủ động (4.0), Giám sát (4.0), Nhạy bén xã hội (4.0), Đánh giá và Ra quyết định (4.0), Giải quyết vấn đề phức tạp (4.0), Đàm phán (3.88), Hướng dẫn/Giảng dạy (3.88), Đánh giá hệ thống (3.88), Chiến lược học tập (3.75), Thuyết phục (3.75), Định hướng dịch vụ (3.75), Phân tích hệ thống (3.62)"
Quản lý xây dựng,"Quản lý nhân sự (4.12), Đánh giá và Ra quyết định (4.12), Quản lý thời gian (4.0), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (4.0), Tư duy phản biện (4.0), Phối hợp (4.0), Giám sát (3.88), Đàm phán (3.88), Đọc hiểu (3.88), Học tập chủ động (3.88), Diễn đạt (3.88), Viết (3.75), Quản lý nguồn lực tài chính (3.62), Phân tích hệ thống (3.62), Nhạy bén xã hội (3.5), Toán học (3.5), Đánh giá hệ thống (3.5)"
Cán bộ quản lý giáo dục từ mẫu giáo đến trung học,"Diễn đạt (4.88), Lắng nghe tích cực (4.75), Đánh giá và Ra quyết định (4.62), Chiến lược học tập (4.62), Đọc hiểu (4.5), Viết (4.5), Tư duy phản biện (4.5), Giám sát (4.25), Nhạy bén xã hội (4.25), Giải quyết vấn đề phức tạp (4.12), Đánh giá hệ thống (4.12), Quản lý nhân sự (4.12), Hướng dẫn/Giảng dạy (4.0), Phối hợp (4.0), Học tập chủ động (4.0), Đàm phán (4.0), Định hướng dịch vụ (3.88), Quản lý thời gian (3.88), Thuyết phục (3.75), Phân tích hệ thống (3.75), Quản lý nguồn lực tài chính (3.62)"
Quản lý kiến trúc và kỹ thuật,"Đọc hiểu (4.12), Viết (4.0), Diễn đạt (4.0), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (4.0), Toán học (3.88), Quản lý thời gian (3.88), Tư duy phản biện (3.88), Học tập chủ động (3.88), Đánh giá và Ra quyết định (3.88), Giám sát (3.75), Phối hợp (3.75), Nhạy bén xã hội (3.5)"
Quản lý khách sạn,"Lắng nghe tích cực (4.12), Định hướng dịch vụ (4.12), Quản lý nhân sự (4.0), Nhạy bén xã hội (4.0), Diễn đạt (4.0), Đàm phán (3.88), Phối hợp (3.88), Đọc hiểu (3.88), Viết (3.88), Học tập chủ động (3.75), Tư duy phản biện (3.75), Thuyết phục (3.75), Hướng dẫn/Giảng dạy (3.75), Giải quyết vấn đề phức tạp (3.75), Đánh giá và Ra quyết định (3.75), Quản lý thời gian (3.75), Giám sát (3.75)"
Người quản lý bưu điện và giám đốc thư,"Đọc hiểu (4.0), Nhạy bén xã hội (4.0), Quản lý thời gian (4.0), Diễn đạt (4.0), Lắng nghe tích cực (4.0), Phối hợp (4.0), Quản lý nhân sự (3.88), Giám sát (3.75), Tư duy phản biện (3.75), Đàm phán (3.62)"
Điều tra viên,"Tư duy phản biện (4.12), Diễn đạt (4.12), Đọc hiểu (4.0), Lắng nghe tích cực (3.88), Phối hợp (3.75), Nhạy bén xã hội (3.62), Viết (3.62), Đánh giá và Ra quyết định (3.5)"
Người ước tính chi phí,"Đọc hiểu (4.0), Toán học (4.0), Diễn đạt (3.88), Tư duy phản biện (3.75), Lắng nghe tích cực (3.75), Đánh giá và Ra quyết định (3.62), Viết (3.5)"
Kỹ sư Logistic,"Phân tích hệ thống (4.62), Giải quyết vấn đề phức tạp (4.12), Viết (4.12), Đánh giá hệ thống (4.12), Đọc hiểu (4.0), Toán học (4.0), Học tập chủ động (4.0), Đánh giá và Ra quyết định (4.0), Lắng nghe tích cực (4.0), Diễn đạt (3.88), Quản lý thời gian (3.88), Tư duy phản biện (3.88), Phân tích hoạt động (3.75)"
Tìm kiếm nhà chiến lược tiếp thị,"Đọc hiểu (3.88), Giải quyết vấn đề phức tạp (3.88), Tư duy phản biện (3.75), Lắng nghe tích cực (3.75), Học tập chủ động (3.75), Đánh giá và Ra quyết định (3.75), Diễn đạt (3.62), Viết (3.5)"
Kế toán viên và kiểm toán viên,"Đọc hiểu (3.88), Diễn đạt (3.75), Tư duy phản biện (3.75), Lắng nghe tích cực (3.75), Viết (3.5), Đánh giá và Ra quyết định (3.5)"
Thẩm định viên tài sản cá nhân và doanh nghiệp,"Đọc hiểu (3.88), Tư duy phản biện (3.62), Viết (3.5), Diễn đạt (3.38)"
Thẩm định viên và định giá bất động sản,"Đọc hiểu (3.62), Tư duy phản biện (3.5), Lắng nghe tích cực (3.5), Viết (3.38)"
Nhà phân tích ngân sách,"Toán học (3.88), Tư duy phản biện (3.88), Đọc hiểu (3.75), Đánh giá và Ra quyết định (3.75), Lắng nghe tích cực (3.75), Diễn đạt (3.75), Giải quyết vấn đề phức tạp (3.75)"
Nhà phân tích tín dụng,"Tư duy phản biện (3.88), Đọc hiểu (3.62), Diễn đạt (3.62), Học tập chủ động (3.62), Lắng nghe tích cực (3.5)"
Nhà phân tích bảo mật thông tin,"Đọc hiểu (4.0), Tư duy phản biện (3.88), Giải quyết vấn đề phức tạp (3.75), Lắng nghe tích cực (3.75), Diễn đạt (3.62), Viết (3.5)"
Các nhà khoa học nghiên cứu máy tính và thông tin,"Giải quyết vấn đề phức tạp (4.0), Tư duy phản biện (4.0), Đánh giá và Ra quyết định (4.0), Đọc hiểu (3.75), Phân tích hệ thống (3.75), Lắng nghe tích cực (3.75), Đánh giá hệ thống (3.62), Lập trình (3.62), Diễn đạt (3.5), Học tập chủ động (3.5)"
Kiến trúc sư mạng máy tính,"Tư duy phản biện (4.12), Đọc hiểu (4.0), Lập trình (3.88), Đánh giá hệ thống (3.88), Giải quyết vấn đề phức tạp (3.88), Đánh giá và Ra quyết định (3.75), Phân tích hệ thống (3.75), Lắng nghe tích cực (3.75), Viết (3.62), Phối hợp (3.5), Diễn đạt (3.5)"
Quản trị viên cơ sở dữ liệu,"Giải quyết vấn đề phức tạp (3.88), Tư duy phản biện (3.88), Đọc hiểu (3.75), Đánh giá và Ra quyết định (3.75), Lắng nghe tích cực (3.75), Học tập chủ động (3.5)"
Kiến trúc sư cơ sở dữ liệu,"Đọc hiểu (3.88), Giải quyết vấn đề phức tạp (3.88), Đánh giá và Ra quyết định (3.88), Tư duy phản biện (3.88), Phân tích hệ thống (3.75), Diễn đạt (3.5), Lắng nghe tích cực (3.5)"
Quản trị viên hệ thống mạng và máy tính,"Đọc hiểu (3.88), Phân tích hệ thống (3.88), Tư duy phản biện (3.88), Đánh giá và Ra quyết định (3.88), Giải quyết vấn đề phức tạp (3.75), Đánh giá hệ thống (3.75), Giám sát (3.75), Khắc phục sự cố (3.75), Lắng nghe tích cực (3.75), Lập trình (3.62)"
Lập trình viên máy tính,"Lập trình (4.75), Giải quyết vấn đề phức tạp (3.75), Tư duy phản biện (3.75), Lắng nghe tích cực (3.75), Phân tích kiểm soát chất lượng (3.5)"
Nhà phát triển phần mềm,"Lập trình (4.0), Tư duy phản biện (3.88), Đánh giá và Ra quyết định (3.62), Đọc hiểu (3.5), Phân tích hệ thống (3.5), Học tập chủ động (3.5)"
Nhà phân tích và người kiểm tra đảm bảo chất lượng phần mềm,"Đọc hiểu (4.0), Diễn đạt (3.88), Tư duy phản biện (3.88), Lắng nghe tích cực (3.88), Viết (3.75), Giám sát (3.62), Lập trình (3.62)"
Nhà phát triển web,"Lập trình (4.12), Tư duy phản biện (3.75), Đọc hiểu (3.62), Giải quyết vấn đề phức tạp (3.62), Phân tích hoạt động (3.62), Lắng nghe tích cực (3.5), Học tập chủ động (3.5)"
Nhà thiết kế trò chơi điện tử,"Lập trình (4.0), Lắng nghe tích cực (3.88), Đọc hiểu (3.75), Tư duy phản biện (3.75), Giải quyết vấn đề phức tạp (3.62), Đánh giá và Ra quyết định (3.62), Học tập chủ động (3.5)"
Quản trị viên web,"Tư duy phản biện (4.0), Đọc hiểu (3.88), Lắng nghe tích cực (3.75), Giải quyết vấn đề phức tạp (3.75)"
Kỹ sư bảo mật thông tin,"Đọc hiểu (4.12), Tư duy phản biện (4.0), Lắng nghe tích cực (3.88), Viết (3.62), Giám sát (3.62), Diễn đạt (3.5)"
Kỹ sư/Kiến trúc sư hệ thống máy tính,"Đọc hiểu (4.0), Tư duy phản biện (4.0), Lắng nghe tích cực (4.0), Viết (3.88), Diễn đạt (3.88), Đánh giá hệ thống (3.88), Phân tích hệ thống (3.88), Giải quyết vấn đề phức tạp (3.75), Phân tích hoạt động (3.75), Học tập chủ động (3.62), Giám sát (3.5), Lập trình (3.5)"
Người quản lý dự án công nghệ thông tin,"Tư duy phản biện (4.12), Đọc hiểu (4.0), Viết (4.0), Quản lý thời gian (4.0), Lắng nghe tích cực (4.0), Phối hợp (4.0), Quản lý nhân sự (3.88), Diễn đạt (3.88), Phân tích hệ thống (3.75), Đánh giá và Ra quyết định (3.62), Giám sát (3.62), Đánh giá hệ thống (3.5)"
Các nhà toán học,"Toán học (5.0), Tư duy phản biện (4.12), Đọc hiểu (4.0), Giải quyết vấn đề phức tạp (4.0), Học tập chủ động (4.0), Đánh giá và Ra quyết định (3.75), Khoa học (3.62), Viết (3.62)"
Nhà phân tích nghiên cứu hoạt động,"Toán học (4.5), Giải quyết vấn đề phức tạp (4.12), Đọc hiểu (4.0), Viết (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Lắng nghe tích cực (4.0), Đánh giá hệ thống (3.88), Học tập chủ động (3.88), Phân tích hệ thống (3.88), Đánh giá và Ra quyết định (3.88), Phân tích hoạt động (3.75)"
Nhà thống kê,"Toán học (4.88), Đọc hiểu (4.0), Tư duy phản biện (4.0), Giải quyết vấn đề phức tạp (3.88), Diễn đạt (3.88), Lắng nghe tích cực (3.88), Viết (3.75), Học tập chủ động (3.75), Khoa học (3.5)"
Kiến trúc sư,"Đọc hiểu (4.12), Diễn đạt (4.12), Lắng nghe tích cực (4.12), Giải quyết vấn đề phức tạp (3.88), Tư duy phản biện (3.88), Phối hợp (3.75), Đánh giá và Ra quyết định (3.75), Phân tích hoạt động (3.75), Viết (3.62), Nhạy bén xã hội (3.62), Học tập chủ động (3.5), Quản lý thời gian (3.5)"
Kiến trúc sư cảnh quan,"Đọc hiểu (4.12), Diễn đạt (4.12), Lắng nghe tích cực (4.12), Giải quyết vấn đề phức tạp (3.88), Tư duy phản biện (3.88), Phối hợp (3.75), Đánh giá và Ra quyết định (3.75), Phân tích hoạt động (3.75), Viết (3.62), Nhạy bén xã hội (3.62), Học tập chủ động (3.5), Quản lý thời gian (3.5)"
Người vẽ bản đồ và nhà đo ảnh,"Đọc hiểu (4.0), Viết (3.5), Tư duy phản biện (3.5), Lắng nghe tích cực (3.38)"
Giám định viên,"Toán học (4.0), Đọc hiểu (3.88), Viết (3.75), Tư duy phản biện (3.75), Diễn đạt (3.62), Phối hợp (3.5), Lắng nghe tích cực (3.5)"
Kỹ sư hàng không vũ trụ,"Tư duy phản biện (4.12), Đọc hiểu (4.0), Khoa học (4.0), Lắng nghe tích cực (3.88), Giải quyết vấn đề phức tạp (3.88), Phân tích hoạt động (3.88), Toán học (3.88), Diễn đạt (3.88), Viết (3.88), Đánh giá và Ra quyết định (3.75), Giám sát (3.75), Học tập chủ động (3.62), Đánh giá hệ thống (3.5)"
Kỹ sư nông nghiệp,"Đọc hiểu (4.0), Lắng nghe tích cực (4.0), Viết (4.0), Diễn đạt (4.0), Đánh giá và Ra quyết định (3.88), Đánh giá hệ thống (3.88), Giải quyết vấn đề phức tạp (3.88), Tư duy phản biện (3.88), Phân tích hệ thống (3.75), Toán học (3.75)"
Kỹ sư sinh học và kỹ sư y sinh,"Đọc hiểu (4.0), Viết (4.0), Diễn đạt (4.0), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (3.88), Toán học (3.88), Khoa học (3.88), Tư duy phản biện (3.88), Đánh giá và Ra quyết định (3.88), Phân tích hoạt động (3.75), Giám sát (3.75), Học tập chủ động (3.75), Phân tích hệ thống (3.62), Đánh giá hệ thống (3.5)"
Kỹ sư hóa học,"Khoa học (4.12), Tư duy phản biện (4.12), Đọc hiểu (4.0), Giải quyết vấn đề phức tạp (4.0), Đánh giá hệ thống (3.88), Phân tích hệ thống (3.88), Học tập chủ động (3.88), Đánh giá và Ra quyết định (3.88), Toán học (3.75), Phân tích hoạt động (3.62), Diễn đạt (3.5)"
kỹ sư xây dựng,"Lắng nghe tích cực (4.0), Đọc hiểu (3.88), Giải quyết vấn đề phức tạp (3.88), Diễn đạt (3.88), Toán học (3.88), Tư duy phản biện (3.88), Quản lý thời gian (3.75), Khoa học (3.75), Phân tích hệ thống (3.75), Phân tích hoạt động (3.62)"
Kỹ sư cầu đường,"Đọc hiểu (4.0), Viết (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Giám sát (4.0), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (3.88), Đánh giá và Ra quyết định (3.88), Học tập chủ động (3.75), Phối hợp (3.75)"
Kỹ sư nước/nước thải,"Đọc hiểu (4.0), Viết (4.0), Tư duy phản biện (4.0), Đánh giá và Ra quyết định (4.0), Giải quyết vấn đề phức tạp (3.88), Toán học (3.88), Đánh giá hệ thống (3.88), Phân tích hệ thống (3.88), Lắng nghe tích cực (3.88), Diễn đạt (3.75), Quản lý thời gian (3.75), Giám sát (3.62), Khoa học (3.5)"
Kỹ sư phần cứng máy tính,"Đọc hiểu (4.0), Tư duy phản biện (4.0), Giải quyết vấn đề phức tạp (3.88), Viết (3.88), Diễn đạt (3.88), Lắng nghe tích cực (3.88), Học tập chủ động (3.75), Đánh giá và Ra quyết định (3.62)"
Kỹ sư điện,"Viết (4.12), Đọc hiểu (4.0), Tư duy phản biện (4.0), Giải quyết vấn đề phức tạp (3.88), Diễn đạt (3.88), Học tập chủ động (3.88), Lắng nghe tích cực (3.88), Giám sát (3.5)"
"Kỹ sư điện tử, ngoại trừ máy tính","Đọc hiểu (4.0), Giải quyết vấn đề phức tạp (4.0), Tư duy phản biện (4.0), Diễn đạt (3.88), Phân tích hệ thống (3.75), Đánh giá và Ra quyết định (3.75), Lắng nghe tích cực (3.75), Viết (3.5), Toán học (3.5)"
Kỹ sư môi trường,"Đọc hiểu (4.0), Viết (4.0), Diễn đạt (4.0), Tư duy phản biện (4.0), Giám sát (4.0), Lắng nghe tích cực (4.0), Giải quyết vấn đề phức tạp (3.88), Đánh giá và Ra quyết định (3.88), Học tập chủ động (3.75), Phối hợp (3.75)"
Kỹ sư hàng hải và kiến trúc sư hải quân,"Tư duy phản biện (4.12), Giải quyết vấn đề phức tạp (4.12), Đọc hiểu (3.88), Đánh giá và Ra quyết định (3.75), Lắng nghe tích cực (3.75), Diễn đạt (3.75), Viết (3.75), Toán học (3.62), Khoa học (3.5), Học tập chủ động (3.5), Quản lý thời gian (3.5), Giám sát hoạt động (3.5)"
